lat,long,mlt,alt,d_sin,d_cos,y_sin,y_cos,date,p_num,ne_min,ne_max,ne_mean,ne_std,pot_min,pot_max,pot_mean,pot_std,ti_min,ti_max,ti_mean,ti_std,te_min,te_max,te_mean,te_std,ne_5,ne_10,ne_20,te_5,te_10,te_20,ti_5,ti_10,ti_20,epb_size,epb,ti,dec,inc,ni,ei,vi,hi,s_ti,s_dec,s_inc,s_ni,s_ei,s_vi,s_hi
-0.015914046990091472,1.6663392640049095,0.17458295583038272,472.660579222904,-0.9958876430929319,-0.07078036225375184,-0.9576653466727366,-0.2878837605163417,2014-09-14,3170,57180.5,425205.6,205098.44867075665,107322.0624953248,-1.212,-0.879,-1.024459100204499,0.0866430155483077,965.8,1256.95,1091.9385480572596,92.35319735868798,1443.37,1959.8,1702.5698875255625,142.3128541358454,0.547287167559517,0.6962508199754427,0.9736186287283253,0.07586186764748803,0.11401763933195719,0.16908270791171565,0.04356865308494018,0.04356865308494018,0.04356865308494018,0.0,0,24687,-5.345,-26.395,22018,-2060,-10975,22114,15.0,7.9,-6.1,-1.2,51.0,-45.6,-5.9
-0.011691064912791987,1.2551673795788174,2.9194580542921797,472.69057331138305,-0.9416144187264672,0.33221305955245395,-0.9579880157677693,-0.28680819193014284,2014-09-14,3172,78321.1,307080.0,138504.04195672623,57425.59213705538,-1.274,-0.917,-1.1468005644402635,0.08551377748082924,996.89,1216.17,1087.8541298212606,62.76837938659308,1305.8,2238.27,1976.8460865475072,218.0815440570453,0.5951871311697781,0.6105264860855648,0.6215798813769826,0.42458932238193015,0.4198411317910362,0.43733571585803266,0.06464523719970283,0.06464523719970283,0.06464523719970283,0.0,0,24657,-5.474,-26.379,21989,-2107,-10955,22089,15.4,7.9,-6.2,-1.1,50.9,-46.5,-5.9
-0.013482928907397084,0.8438468800215454,3.2403179819054144,472.7368897316105,-0.7314556554444694,0.6795698940998672,-0.9583089394610205,-0.2857340593043121,2014-09-14,3174,90840.2,407414.9,167710.8291252485,80845.13196611177,-1.288,-0.991,-1.1371769383697814,0.08157067871996665,1041.18,1257.7,1119.2023359840955,60.948887343970696,1501.08,2256.52,1990.6356858846918,229.16498338321972,0.8397933499126375,0.8556937359580139,1.1716422089826604,0.45437485184502324,0.45527036637079576,0.4555578972325769,0.10547179367305581,0.10547179367305581,0.10547179367305581,0.0,0,24625,-5.605,-26.373,21956,-2155,-10939,22062,15.7,7.9,-6.3,-1.0,50.9,-47.5,-6.0
-0.03937675941667863,0.43208844232590166,3.2887541920609915,472.9340915074311,-0.3990740950437272,0.9150846090194183,-0.9586297831823497,-0.2846557804686781,2014-09-14,3176,64506.100000000006,1060770.2,267569.1472399151,249086.64507431412,-1.288,-0.872,-1.060996815286624,0.11017440039350213,989.61,1376.21,1140.7954140127388,107.79931756248772,1417.01,2283.11,1818.5404458598728,275.3673143338078,1.140351521647061,1.1936256461695054,0.8710256517607595,0.516824807480748,0.5439695415129864,0.5191588390798134,0.09126443137292295,0.09126443137292295,0.09126443137292295,0.0,0,24589,-5.746,-26.417,21911,-2205,-10940,22022,16.1,7.9,-6.4,-1.0,50.8,-48.4,-6.1
0.32873362572013487,0.02682450221709449,0.21750797449575854,469.56786544276474,-0.03240846017826089,0.9969450002491989,-0.9589243630270404,-0.28366181934653345,2014-09-14,3178,68001.7,901595.7,405187.13326133916,266359.1922609585,-1.216,-0.88,-0.990682505399568,0.08376782395192126,1014.67,1365.5,1217.1254643628508,102.7790525265624,1071.14,2282.14,1736.1296112311015,305.7341417992977,2.2603939782439175,2.352741833718051,2.5783034472708777,0.5451289446780274,0.9969565136210017,0.9165748641634146,0.22901642324707594,0.22901642324707594,0.22901642324707594,770.0,1,24623,-5.757,-25.612,22092,-2227,-10644,22204,16.5,7.8,-6.5,-0.2,50.8,-49.1,-5.3
-0.050442505127744834,0.020480205441823683,0.17128906103397076,473.31466825471716,0.006292753716529064,0.9999701164342547,-0.9620873379412831,-0.2450130003127933,2014-09-15,304,166768.7,436822.1,282758.76556603773,76353.63208882618,-1.105,-0.962,-1.019495283018868,0.04393958558562098,1124.65,1255.65,1194.67,32.23878484591548,1381.78,2280.18,1781.6431132075472,297.16138889814306,0.8882408622860287,1.0023702022058547,1.082644910273502,0.4750914873969698,0.5096915475291233,0.4994118379717405,0.07359824201683596,0.07359824201683596,0.07359824201683596,785.4,1,24552,-5.882,-26.425,21871,-2253,-10926,21987,16.4,7.9,-6.6,-0.9,50.7,-49.3,-6.1
-0.4016261825512791,0.015058219588665657,14.830005472482979,475.90132002673806,0.02915083372571824,0.9995426095838729,-0.958972454181996,-0.2834992621408389,2014-09-15,305,50864.3,129732.6,64637.66711229947,17199.010254451372,-1.23,-1.12,-1.1798529411764707,0.027404179235723566,956.72,1086.45,977.4324598930481,29.941564157104054,1831.07,2039.04,1867.7604010695188,48.18056232164197,0.03044050016815869,0.031553370542377834,0.026421696626623747,0.0025447777795863935,0.0033302959298793233,0.00492100631090886,0.002383142403211025,0.002383142403211025,0.002383142403211025,0.0,0,24498,-6.000,-27.177,21674,-2278,-11189,21794,16.4,7.9,-6.6,-1.7,50.7,-49.4,-6.9
0.31310287133937115,-0.38473638298076396,0.39463241519766995,469.6621944743278,0.36633693175184706,0.9274063800726966,-0.9592411426885528,-0.2825887239493266,2014-09-15,306,239918.3,716323.3,489938.0019559903,131799.84744723563,-1.103,-0.8250000000000001,-0.9164621026894866,0.09378636108710045,1176.65,1350.62,1270.8763080684596,43.34373808509324,1407.3,1580.34,1484.4701955990222,35.43250859250182,3.769338992329744,3.8382810307850184,4.0643288967900295,0.03635812955135043,0.058471470360781375,0.05406256068895776,0.23111310723723388,0.23111310723723388,0.23111310723723388,0.0,0,24589,-5.895,-25.631,22052,-2277,-10637,22170,16.8,7.8,-6.6,-0.2,50.7,-50.0,-5.4
-0.28770170350600166,-0.3945069403800461,12.843421799617214,474.9704797743057,0.41819889619474004,0.9082724914429287,-0.9592841642904807,-0.28244272164690276,2014-09-15,307,49381.2,498929.9,94541.79027777778,93411.44223395597,-1.238,-0.877,-1.1523524305555555,0.09158024712593457,942.23,1295.31,999.4285763888888,89.04581304740924,1548.42,2210.94,1824.7503993055554,125.61175342409254,0.028771209440302092,0.03239272691603223,0.06011616443470458,0.4056992446784162,0.4075337887305115,0.41134339791261065,0.04570432572596306,0.04570432572596306,0.04570432572596306,0.0,0,24485,-6.096,-26.917,21709,-2319,-11084,21832,16.7,7.9,-6.7,-1.4,50.7,-50.3,-6.7
0.42545291459143086,-0.7944027278565938,0.6588842770916636,468.393517216495,0.6952156141608296,0.7136010746357953,-0.9595470166522476,-0.2815483376814762,2014-09-15,308,341238.4,672046.6000000001,553992.5048109966,100484.78267350819,-1.079,-0.887,-0.9527972508591066,0.05726932854867605,1251.45,1361.75,1303.3903092783505,22.4069201958376,1459.5,1519.86,1482.596563573883,18.81149068902779,4.597938028925805,4.772989682148775,5.034410961357632,0.007389550531787359,0.006514123056711174,0.007499948630488973,0.30173513519119655,0.30173513519119655,0.30173513519119655,0.0,0,24580,-5.991,-25.373,22088,-2318,-10533,22209,17.1,7.8,-6.7,0.1,50.7,-50.9,-5.2
-0.1949482794715594,-0.8041864621190868,8.648117112123119,474.1426205585833,0.7413087928264344,0.6709713684710161,-0.959595730647628,-0.28138235869266165,2014-09-15,309,40085.0,629869.6000000001,231090.0160762943,180093.18757322777,-1.266,-0.855,-1.0578555858310628,0.14903390886623144,934.82,1350.06,1126.1134877384197,134.7464075634565,1321.07,2269.79,1731.5755040871934,252.9333386071135,0.05153732667243571,0.07465415008761767,0.14198703430724402,0.6305629830409145,0.6355809456588073,0.6934801655639142,0.05212051310026644,0.05212051310026644,0.05212051310026644,0.0,0,24468,-6.201,-26.700,21731,-2361,-10994,21859,17.1,7.9,-6.8,-1.1,50.6,-51.1,-6.6
0.5542712868073137,-1.2047339131081432,0.43347633153632786,466.9793375409837,0.8748350588667538,0.45864206727208423,-0.9597897795672095,-0.28071942416104323,2014-09-15,310,263323.9,282028.3,275515.63770491804,5133.345570163863,-1.155,-1.137,-1.1458032786885244,0.005974444666329866,1198.52,1214.61,1205.7144262295083,3.6422179710492513,1899.02,1930.1,1917.7159016393443,6.551470414354411,4.294239570987381,4.345749233732836,4.358869134252257,0.044256884704863886,0.04325055456365301,0.0419953470756913,0.2775954559798042,0.2775954559798042,0.2775954559798042,0.0,0,24574,-6.083,-25.076,22132,-2359,-10415,22257,17.5,7.8,-6.8,0.5,50.6,-51.7,-4.9
-0.005126381542529872,-1.2124468952349645,0.2585803564128186,472.52586644721924,0.9431282911204669,0.3318742350396626,-0.9599012249752368,-0.28033843034481953,2014-09-15,311,82212.5,768628.8,362406.9959137344,198278.64744264257,-1.149,-0.871,-0.9981362088535755,0.07272886802533918,888.99,1349.42,1207.4217139614075,94.54965351429198,1437.42,2321.3,1843.2929511918276,147.9112128068991,0.4816326530612247,0.6922219470950086,1.0441614373165709,0.49791497285530695,0.49927154838625,0.4437390140882018,0.07989713814669464,0.07989713814669464,0.07989713814669464,0.0,0,24468,-6.272,-26.273,21809,-2397,-10831,21940,17.4,7.9,-6.9,-0.7,50.6,-51.9,-6.2
0.026452772801890956,-1.6233008831750309,7.747732443160276,472.36961827800843,0.9964453433266727,-0.06248433688335437,-0.9602082791723382,-0.2792848661095051,2014-09-15,313,124969.2,598596.7000000001,253241.5627593361,116878.45129769598,-1.325,-0.904,-1.097954356846473,0.12813707123877288,1090.71,1311.8,1187.2427800829876,59.61488012784817,1447.86,2287.42,1857.0623132780083,318.81366568703896,0.20200057013572348,0.27095055298005577,0.327807911376532,0.44755157679502955,0.4457513516343976,0.44113973305081977,0.058965892786142726,0.058965892786142726,0.058965892786142726,0.0,0,24438,-6.399,-26.181,21794,-2444,-10782,21931,17.7,7.9,-7.1,-0.6,50.5,-52.8,-6.2
-0.013616233799926674,-2.035250660173161,9.79832591984641,472.7798225385407,0.8877927609459401,-0.45670121097315675,-0.9605230804700499,-0.27820026472764964,2014-09-15,315,119235.0,351587.80000000005,197885.06988694757,50614.93797441525,-1.343,-1.013,-1.1469075025693731,0.09527548142806135,1086.73,1239.97,1164.808458376156,33.19974399486615,1479.48,2258.73,2008.1097430626928,280.9633274512254,0.7425082870969457,0.7636459681279137,0.5946580312841259,0.4567376817778943,0.49592424365317544,0.500601253850727,0.06460387916889743,0.06460387916889743,0.06460387916889743,0.0,0,24397,-6.551,-26.239,21740,-2496,-10786,21883,18.0,7.9,-7.2,-0.6,50.5,-53.7,-6.4
-0.012831296038323699,-2.4465265923200272,9.635971324567837,472.8132513404052,0.6320553551918955,-0.7729443768241314,-0.9608349403488601,-0.27712126265718384,2014-09-15,317,125434.4,344685.5,204447.29074252653,53287.59459541133,-1.314,-1.007,-1.1289054966248795,0.08942931862428312,1086.88,1248.91,1170.01025072324,43.21783862503669,1398.66,2247.15,1994.5155448408873,282.0888286984514,0.36125285849508226,0.33775239119336,0.3976174971696387,0.5707319863297728,0.5514640324931717,0.5568544177998942,0.07241409083059902,0.07241409083059902,0.07241409083059902,0.0,0,24363,-6.690,-26.208,21710,-2546,-10759,21858,18.3,7.9,-7.3,-0.6,50.4,-54.6,-6.4
-0.012265018514285513,-2.857798632263934,8.916371587363665,472.762578810445,0.2718546117002826,-0.9607414542770006,-0.9611451866613205,-0.27604330622185774,2014-09-15,319,109343.8,289494.7,199400.48820116057,49256.12499320853,-1.317,-1.016,-1.1218839458413927,0.09424288446105807,1072.72,1242.78,1170.9688878143133,51.38321850065495,1490.67,2372.66,2054.3923791102516,229.45839750639476,0.33540061863865844,0.34889564729735567,0.47679335986368154,0.4584611123202029,0.45921280448315516,0.4583033480123857,0.07151487558442904,0.07151487558442904,0.07151487558442904,0.0,0,24330,-6.830,-26.174,21680,-2597,-10732,21835,18.6,7.9,-7.4,-0.5,50.4,-55.4,-6.5
-0.019366484082891107,3.0139851699649505,8.818987381002163,472.7586129354209,-0.1337617555432101,-0.9894448664388845,-0.9614545439046702,-0.2749638821474179,2014-09-15,321,112692.2,327071.9,208886.5703522505,65711.07364630986,-1.294,-0.937,-1.0897074363992172,0.1049041422592887,1067.71,1244.15,1151.0279452054795,43.03906577342603,1398.88,2222.09,1886.5225636007829,272.4861536761706,0.33000861467999276,0.5798873950730223,0.5982087937049998,0.47340928110574176,0.5116875518728656,0.5417262381333638,0.07696976729655192,0.07696976729655192,0.07696976729655192,0.0,0,24783,-4.928,-26.408,22115,-1907,-11023,22197,13.7,7.9,-5.6,-1.5,51.2,-42.6,-5.9
-0.023168654846660038,2.6026461251380275,12.73659443899815,472.6773606756758,-0.5166157838961204,-0.8542954118538567,-0.961762222587788,-0.2738857468236972,2014-09-15,323,119993.2,617615.0,241712.9318087318,116550.52229597335,-1.242,-0.856,-1.0351902286902286,0.10302937049375264,1081.02,1331.51,1164.0682744282744,50.246811996920265,1377.06,2224.89,1869.313108108108,294.14355818486223,0.6628718733408496,0.9063104810421279,1.588398468258887,0.39614908802537663,0.38036972571450756,0.4251889944624121,0.09318999714677534,0.09318999714677534,0.09318999714677534,0.0,0,24755,-5.056,-26.418,22084,-1954,-11014,22170,14.1,7.9,-5.8,-1.4,51.1,-43.5,-5.9
-0.0146587283317187,2.191499395622323,18.598737551401726,472.5241626159923,-0.8141720294027945,-0.5779167472863331,-0.9620687863657651,-0.27280694008530465,2014-09-15,325,109373.6,924618.4,298375.0357354393,190636.1311370237,-1.257,-0.8300000000000001,-1.0001105626850937,0.10318992053767803,1068.84,1393.9,1177.9458341559723,69.04621886637291,1298.84,2308.14,1803.5137907206317,308.6695523886057,0.518336372377235,0.5342210393893523,0.6237820810045362,0.47568596851667566,0.5059964519770697,0.5712478181665739,0.08772259507829983,0.08772259507829983,0.08772259507829983,0.0,0,24728,-5.180,-26.398,22059,-2000,-10994,22149,14.5,7.9,-5.9,-1.3,51.1,-44.4,-5.9
0.0028471293408113252,1.7804480697314706,1.6596746740247916,472.4809705722601,-0.9768602123777299,-0.206671365072182,-0.9623735218000079,-0.2717299791911187,2014-09-15,327,86971.40000000001,678247.7000000001,269781.99039767217,146823.806541276,-1.253,-0.8210000000000001,-1.0048292919495636,0.11714794378640057,1013.82,1322.55,1165.936314258002,75.75875740460361,1335.07,2292.41,1792.9192434529582,291.4835046171452,0.449398209439938,0.451278919227309,0.4607912695568217,0.39993934740387527,0.3973606754815897,0.39262090443466424,0.0898867464127524,0.0898867464127524,0.0898867464127524,0.0,0,24699,-5.303,-26.356,22037,-2046,-10965,22132,14.9,7.9,-6.0,-1.2,51.0,-45.4,-5.9
-0.6070221642659049,1.772712343384306,23.968254975497185,477.09731833333336,-0.9866077581497846,-0.16311071969372457,-0.9624068562061177,-0.27161193480271123,2014-09-15,328,66868.3,80936.3,72897.59999999999,6001.365611258822,-1.056,-1.03,-1.0421666666666667,0.010107752800037563,1003.16,1027.5,1014.88,10.144781909927868,1918.74,1947.78,1927.5666666666666,11.34844247756785,-0.10208337529625822,-0.2975980643576772,-0.29782840862459514,-0.000218551937306799,-0.016813976144445686,-0.006336088154270003,-0.022537489403579913,-0.022537489403579913,-0.022537489403579913,0.0,0,24605,-5.500,-27.667,21692,-2089,-11425,21792,14.7,8.0,-6.1,-2.4,51.0,-45.5,-7.2
0.13480979528363068,1.3711527296053094,0.1503408405034863,471.41871811487493,-0.980202690649641,0.18754067519758255,-0.9626686584834807,-0.27068251411139505,2014-09-15,329,68111.8,497244.9,186804.99749631813,107314.36965887956,-1.294,-0.921,-1.0897275405007363,0.10807058626209713,979.84,1264.52,1099.462091310751,78.73444313848887,1336.84,2300.73,1836.9383505154638,163.9175170192947,0.547240790159653,0.7064945053243383,1.0952222899802653,0.4680310010159032,0.474252465053022,0.6682998713383801,0.08125552197163444,0.08125552197163444,0.08125552197163444,0.0,0,24690,-5.390,-26.065,22081,-2084,-10849,22179,15.3,7.8,-6.1,-0.8,50.9,-46.2,-5.6
-0.48834837651530616,1.3618316727242008,19.100674462304646,476.5981934246577,-0.9714429496551702,0.2372234339155803,-0.9627062194213574,-0.27054895104258786,2014-09-15,330,45867.2,88970.8,64989.15479452055,11623.819777765619,-1.177,-0.914,-1.0344520547945204,0.0677807530857966,965.38,1053.54,987.4135159817351,20.318238676181277,1809.31,1989.38,1871.2697260273974,43.52824065807139,0.478587843318119,0.730044563435309,0.8730421739282106,0.019520803785065377,0.027222493938416248,0.03202880205847558,0.037204534491075636,0.037204534491075636,0.037204534491075636,0.0,0,24588,-5.593,-27.403,21725,-2127,-11316,21829,15.1,8.0,-6.2,-2.0,50.9,-46.4,-7.0
0.23858046579079153,0.9617205958403622,0.1551301747767817,470.53743661812314,-0.8284754773977725,0.5563979602370159,-0.9629662595156634,-0.26962186923249004,2014-09-15,331,137408.1,385591.2,227906.20614886732,71516.42441400199,-1.299,-0.912,-1.1066148867313916,0.1168652019825746,1103.2,1244.34,1175.298220064725,33.3600252449988,1362.38,2277.6,1934.8354530744336,340.2048271946669,0.6492343034916337,0.6971537362690277,1.4499929571312165,0.5702153584168881,0.5549846591993421,0.5382859407801053,0.0744199424736336,0.0744199424736336,0.0744199424736336,0.0,0,24677,-5.487,-25.832,22109,-2124,-10753,22211,15.7,7.8,-6.2,-0.5,50.9,-47.1,-5.4
-0.3759959855679398,0.9518386168129561,11.747417840527108,475.9100556904763,-0.8008679112841477,0.5987732985471031,-0.9630037716923495,-0.2694879127125534,2014-09-15,332,87758.1,132006.80000000002,113605.97214285714,8611.641199373096,-1.195,-1.131,-1.1619690476190476,0.013572627727691095,1035.11,1087.35,1063.015119047619,11.614819179312581,1955.99,2038.04,1981.6642619047618,15.986378977713121,0.10964977463428904,0.13101156094928923,0.13528252813825303,0.011849473074460493,0.01322926313004369,0.016422882856224508,0.017798639716447795,0.017798639716447795,0.017798639716447795,0.0,0,24572,-5.688,-27.152,21756,-2167,-11213,21864,15.5,7.9,-6.3,-1.8,50.9,-47.3,-6.8
0.36208124071710646,0.5523300482604393,0.07534617922044537,469.28224191358044,-0.5525109712645222,0.8293291488632183,-0.9632547491656201,-0.2685893438562079,2014-09-15,333,51742.5,838845.1000000001,258253.15895061727,204737.2261391541,-1.275,-0.931,-1.0825092592592593,0.09977493205060829,972.18,1344.55,1152.966450617284,116.11353715072929,1424.07,2308.37,1852.8322839506175,317.98217376437856,0.6694673009497056,0.6513003311975238,0.7527939948144153,0.485018292640109,0.49613548378271166,0.4940122221917733,0.09110553332830063,0.09110553332830063,0.09110553332830063,0.0,0,24669,-5.577,-25.556,22151,-2163,-10642,22256,16.0,7.8,-6.3,-0.2,50.8,-48.0,-5.2
-0.2921205398606262,0.5418888022175092,8.267967719021275,475.2090260820897,-0.5009549915999464,0.865368068481902,-0.9633012959442395,-0.268422450376733,2014-09-15,334,56110.8,272171.5,128064.07014925375,45226.16118867288,-1.208,-1.04,-1.160098880597015,0.03335243014947306,975.22,1226.99,1085.9098320895523,60.73364929279566,1534.58,2205.55,2039.5944776119402,103.4586666940919,1.025628144443452,0.8572188044210691,1.0085345702275692,0.4252173233067029,0.4075875048979618,0.42101421887421964,0.07898088004910542,0.07898088004910542,0.07898088004910542,0.0,0,24554,-5.793,-26.961,21774,-2209,-11133,21886,15.9,7.9,-6.4,-1.5,50.8,-48.2,-6.6
0.476463209716289,0.14252119848784833,0.100068383806763,468.0052250000002,-0.19524449259724208,0.9755178775547533,-0.9635410085006372,-0.2675605490471764,2014-09-15,335,229679.5,977396.8,610071.687,261373.73203901757,-1.133,-0.865,-0.98299,0.08949742367365195,1165.41,1405.64,1295.13235,65.89943453732538,1397.2,1522.41,1477.2987,38.54475584728285,3.2229382062995917,3.3828217253079,3.7346904971814805,0.03446312993246514,0.03218545553989527,0.039188139781150655,0.2024466274276575,0.2024466274276575,0.2024466274276575,0.0,0,24661,-5.671,-25.298,22187,-2203,-10538,22296,16.4,7.8,-6.5,0.1,50.8,-48.8,-4.9
