long,mlt,alt,d_sin,d_cos,y_sin,y_cos,ne_min,ne_max,ne_mean,ne_std,pot_min,pot_max,pot_mean,pot_std,ti_min,ti_max,ti_mean,ti_std,te_min,te_max,te_mean,te_std,ne_5,ne_10,ne_20,te_5,te_10,te_20,ti_5,ti_10,ti_20,epb_size,epb
-2.612947375378901,21.28844084612395,473.7298716889633,0.9831453774719594,-0.182387249942193,-0.931971434163762,0.3625317154441322,608932.0,1838879.0,1131454.8153846154,367740.26353942807,-0.769,-0.704,-0.7247759197324415,0.0200839099597145,1312.69,1479.42,1369.9920401337793,38.011409023231025,1296.47,1568.95,1413.8509866220736,80.49183608652181,0.024818265589839017,0.04960110038656129,0.10044979771895379,0.013414040416518391,0.016123861566484488,0.02464935926080747,0.045327040070092695,0.045327040070092695,0.045327040070092695,0.0,0
-3.0125927779346675,20.628220885352217,466.3239908296945,0.8551049109851615,-0.5184323960266111,-0.9316120690450058,0.3634541960604667,67971.6,626873.6,193427.51310043668,138569.17989391822,-1.329,-0.945,-1.197751091703057,0.11819725581288962,1133.36,1322.09,1189.4096069868995,50.36540902841224,1646.36,2157.7200000000003,1919.0114847161572,178.3758875399944,0.1138997127135013,0.21418757854714543,0.4534038283697315,0.23608800147901654,0.2383141225072678,0.24291707043402866,0.017899733703832466,0.017899733703832466,0.017899733703832466,0.0,0
-3.0219764757198937,21.158738627702277,472.54904910539227,0.8336075545542164,-0.5520834244780728,-0.9315723211131332,0.363556059321372,537857.8,1725628.1,1024493.6068627451,383091.36126909347,-0.891,-0.685,-0.745107843137255,0.037957524045454154,1292.83,1478.48,1361.044595588235,42.81163351535892,1338.75,1624.31,1486.0360416666665,80.8222790210275,0.39924030261552335,0.5514248951591181,0.854253237130103,0.06359235196333612,0.046685912389004214,0.04284210120828469,0.043151864081506064,0.043151864081506064,0.043151864081506064,0.0,0
2.852095049191976,21.024216791319844,471.14108360952395,0.5518290106664228,-0.833661343861551,-0.9311724974473747,0.3645789027049509,96908.4,1782250.2000000002,847733.6271428572,401865.6776581848,-1.272,-0.661,-0.7932638095238096,0.16814857905294148,1147.4,1454.77,1329.951542857143,65.87364747274655,1316.83,2151.87,1558.691838095238,185.2981594132487,0.0958340289698727,0.1990041436654233,0.43095660595438057,0.2595749999999999,0.2627125549211202,0.26617494742788983,0.0383352604456626,0.0383352604456626,0.0383352604456626,0.0,0
2.441084781412382,21.040783690770848,470.89739629108,0.17482399507750862,-0.9843404487302747,-0.930763712776742,0.3656212618966665,138981.0,1587786.8,802287.3424413146,391433.8058919114,-1.184,-0.677,-0.7969389671361502,0.1302618929125969,1168.84,1444.96,1323.7734460093895,60.26116427974688,1346.12,2185.68,1577.8623286384975,195.8518941806758,0.13019979053801722,0.23021927629654693,0.46910475440602384,0.3126303265216004,0.31432308618169746,0.3197856543831088,0.039539568345323683,0.039539568345323683,0.039539568345323683,0.0,0
2.0299242186905477,21.034642299410756,470.8771956460676,-0.231654143781129,-0.9725356557949096,-0.9303530946713995,0.3666648543369337,148897.9,1582912.6,681646.5425093633,414930.3998426706,-1.182,-0.6990000000000001,-0.8172172284644195,0.12176660269684039,1173.52,1457.04,1309.628192883895,65.14534752414394,1323.86,2985.86,1640.696563670412,200.18646971106355,1.4768937227135468,1.14796121316457,2.4627285270584554,1.1022593659130755,0.9355269469617413,0.9511981545740296,0.07741529076321196,0.07741529076321196,0.07741529076321196,1262.8,1
1.6187710887626172,20.939308221618933,470.9794644475657,-0.5998318745470586,-0.799806827449565,-0.9299412732307252,0.3677080696864755,116123.1,1960715.8,637216.7566479401,465790.9505759337,-1.211,-0.676,-0.8362930711610488,0.14078711410614947,1156.53,1486.57,1299.1813483146068,73.61845291892908,1351.01,2200.99,1706.360552434457,251.08867558849695,0.12683211545867823,0.2642678154019882,0.5818461745451453,0.23253398791540802,0.23254126074667658,0.23507575353901355,0.04177412120872326,0.04177412120872326,0.04177412120872326,0.0,0
1.2076159068057464,20.822801799160732,471.05213218574124,-0.8687447476186134,-0.49474530741330175,-0.9295282991711735,0.36875077927898164,90829.0,1750921.0,610225.4026266417,454233.8193371342,-1.235,-0.678,-0.8562767354596623,0.16947056293759255,1140.41,1470.23,1292.7903752345217,82.31759915109268,1368.43,2152.96,1709.570919324578,250.04996041654996,0.15607039640754117,0.27878586959293616,0.5779170529215492,0.2396975515795392,0.23920635966620152,0.24363298127700417,0.032573655932858214,0.032573655932858214,0.032573655932858214,0.0,0
0.7964376846853486,20.778254393206865,471.10115790566056,-0.99392111853167,-0.1077351096382619,-0.9291140674222315,0.3697932474568646,88385.3,1979427.0,667241.9920754717,522940.1049951853,-1.257,-0.684,-0.8589216981132075,0.16064932719315775,1139.85,1496.4,1299.800245283019,85.81296615587084,1328.53,2151.28,1670.609641509434,239.11676907910277,0.141015508660304,0.2961975551687075,0.6722553044700297,0.2355023762661419,0.2386315099231775,0.23993688724014173,0.04283105913836116,0.04283105913836116,0.04283105913836116,0.0,0
0.3851945291241255,20.72862068070023,471.09768480975623,-0.9545037506453172,0.29731154126198583,-0.9286984472395745,0.3708357994217799,102342.9,1955511.7,702213.4914146342,545967.6015662822,-1.26,-0.68,-0.8402634146341463,0.14697150711734716,1149.47,1496.28,1306.912312195122,80.67299577724778,1341.83,2169.49,1650.0869268292684,236.38972026278446,0.652322602263804,0.8270526809908045,1.4761176324942267,0.23666294675807031,0.2388565891472867,0.24257886346531055,0.059059563041620855,0.059059563041620855,0.059059563041620855,0.0,0
-0.025871816636194082,20.691484067737896,470.96949512628635,-0.7573708548481299,0.6525931979692547,-0.9282823354002785,0.3718761916938933,45900.9,2198878.3000000003,748069.8561272217,579067.5378546088,-1.129,-0.686,-0.807376987839102,0.093910692862898,1151.79,1473.72,1313.3710196445277,81.56654858873479,1046.43,3206.11,1613.4962581852199,227.07399884309177,6.470152613271595,7.6465864503746115,9.177887572839424,0.879026367425273,0.9605611459916097,0.8954512025514625,0.12391387657101727,0.12391387657101727,0.12391387657101727,1832.6000000000001,1
-0.43545662953992376,20.838195728488405,469.9355502284266,-0.44123997145426996,0.8971958182414146,-0.9278719559207333,0.37289895523414684,217723.2,2538367.1,1064471.2718274111,657292.6762474953,-1.061,-0.669,-0.7579403553299493,0.09746905283269319,1206.27,1529.6,1357.3098223350253,73.52796506068904,1254.26,2000.73,1483.2615355329951,119.20834847303935,0.22624555301420335,0.2675490640042886,0.4042920105761092,0.3251886048868371,0.3263306529132166,0.3308477733062827,0.04897167035845795,0.04897167035845795,0.04897167035845795,0.0,0
-0.44427881913012873,20.327097591604648,475.1151961139897,-0.4058380872068542,0.9139358707973139,-0.9278319649406389,0.3729984513499026,201275.5,381925.6,285647.63264248706,53788.12771565624,-0.907,-0.804,-0.8409222797927461,0.025551605685530044,1225.9,1275.64,1254.9008808290155,12.8123643387656,1652.04,2070.15,1703.0405699481867,101.47815878607085,-0.007751130997699973,-0.019557082570069495,-0.04799112111787429,0.226072587714103,0.22833510351088515,0.22863400042731996,0.004856614246068425,0.004856614246068425,0.004856614246068425,0.0,0
-0.8441458169025642,21.063952699886276,468.35924579766555,-0.05706772998012118,0.9982538673828556,-0.9274630584623192,0.3739147943647144,13223.5,2790666.6,636629.603307393,526559.3790873943,-1.104,-0.687,-0.8487548638132295,0.12339773182664983,1136.6,1507.55,1294.7960311284048,83.50839277665091,880.97,4873.16,1644.030252918288,281.43433607116776,10.463500586077817,17.774643626876394,36.53527432222936,3.1913887120912383,2.1457195605303583,2.803560696529062,0.14450006658989256,0.14450006658989256,0.14450006658989256,1085.7,1
-0.8542453188174378,20.520082482081534,474.3531689119173,-0.015336455639765122,0.9998489211894989,-0.9274202939053539,0.37402085229409315,326785.30000000005,2154342.3000000003,1210912.1085492228,626975.1686308375,-0.8160000000000001,-0.651,-0.7086554404145078,0.05197819656718561,1260.81,1487.13,1382.1761139896373,68.8230000699334,1294.79,1667.5,1453.2052072538859,125.11361248344762,0.45479869440454035,0.504250060966565,0.6068719445135817,0.017178529457996916,0.022736338252892008,0.031741157820321275,0.038919394726914636,0.038919394726914636,0.038919394726914636,0.0,0
-1.2593314812962964,20.84385512812538,470.88424156367057,0.3608899955550237,0.9323346290539464,-0.9270258773987413,0.3749973583976407,196916.3,2269313.3000000003,942768.0894194756,630427.243178819,-1.227,-0.646,-0.7930149812734083,0.14311578917063622,1212.07,1707.49,1343.2092602996254,81.66721802888239,917.36,11845.73,1564.1272846441948,397.7297980702875,5.489921487407217,5.705238331412232,2.880917145747127,5.72995483339488,6.594731139363864,7.820481317666681,0.3419021722045832,0.3419021722045832,0.3419021722045832,2094.4,1
-1.6697522247894767,20.78567589478047,470.6003050103307,0.6997840805871947,0.7140589995089258,-0.9266084839533855,0.3760275446052537,100329.6,1737453.8,744447.3358471075,592929.8225318461,-1.337,-0.6980000000000001,-0.9339845041322313,0.23374432236840387,1177.48,1483.67,1307.414958677686,100.44482081697252,1330.61,2285.4500000000003,1747.5472830578512,363.48609571513873,0.21246302343341883,0.3636771130287826,0.7085936453533903,0.4685150677889869,0.4729823792521175,0.4810386614305897,0.039465018846245536,0.039465018846245536,0.039465018846245536,0.0,0
-1.6780359567180099,21.23661927904084,475.7458767088609,0.7278714973604128,0.6857115525605223,-0.9265673893758817,0.37612879831853996,751222.6000000001,843040.0,819960.0620253165,25011.177481233797,-0.749,-0.744,-0.746493670886076,0.0012897367821453661,1341.31,1355.52,1351.103417721519,3.5371812209639883,1502.85,1536.43,1521.3374683544305,8.653497954118626,0.009013184878524871,0.010425731459849485,0.006656121002501791,0.017701810797089212,0.020947225981055473,0.02813808390115735,0.002776646551404971,0.002776646551404971,0.002776646551404971,0.0,0
-2.0788221754289657,20.660924564566766,469.49960201623827,0.9231753061516751,0.3840584680518627,-0.9261948246430748,0.37704528236914137,63920.5,1495845.1,701604.6646820027,575046.81707509,-1.416,-0.6990000000000001,-0.9981583220568335,0.2695324529492581,1158.01,1457.88,1299.2222462787552,109.5590791166966,1366.52,2167.4,1734.6960216508796,309.2573285719835,0.09805824162160204,0.20412400904225203,0.43525500060696465,0.40753174623869004,0.4094981844779395,0.41364139294622926,0.03162549948096638,0.03162549948096638,0.03162549948096638,0.0,0
-2.08831652226656,21.246135898770124,475.0062261363638,0.9378571335220303,0.34696039048905936,-0.9261536275797831,0.3771464673072485,793353.7000000001,1586394.7000000002,1041278.5503246753,261858.35753263373,-0.746,-0.6940000000000001,-0.7204577922077923,0.01434571419034065,1343.61,1415.01,1367.5503246753246,24.442058372482247,1333.54,1525.1,1443.8482467532467,66.17640918349228,0.05947224752836089,0.07371259846761058,0.10610472582983244,0.012251832016009434,0.01670161232015044,0.026468312480838474,0.02620360081632045,0.02620360081632045,0.02620360081632045,0.0,0
-2.4877702801416683,20.617231417493635,468.1600519607845,0.9999177231418674,-0.00693337435907252,-0.9257801324845412,0.3780623565283409,45984.8,1289975.1,507083.1756862745,489379.8929354922,-1.39,-0.655,-1.0415627450980391,0.27029595760891284,1132.04,1445.38,1277.2452549019606,106.93031445361564,1430.23,1783.32,1600.7782549019607,92.73726656800237,0.09223579698837092,0.19060627283915577,0.4087574750514209,0.1709565582812418,0.17074131456631902,0.1730747725643167,0.026359492597434864,0.026359492597434864,0.026359492597434864,0.0,0
-2.4976662573930026,21.21619939249134,474.03051684014883,0.9988400867642491,-0.046785441783753975,-0.9257388559965783,0.3781634164307591,669601.7000000001,1498817.7000000002,1092854.9799256506,274777.11596375844,-0.6990000000000001,-0.628,-0.6553866171003718,0.02323411668444427,1344.93,1468.22,1391.9322304832715,30.481361008736414,1346.93,1567.31,1435.0788661710037,71.16317420649594,0.02690539056761132,0.05381232833593241,0.10731261741762843,0.015127320425446955,0.020810781748449747,0.03245312567973202,0.03301929936888315,0.03301929936888315,0.03301929936888315,0.0,0
-2.8973760637403783,20.588096308221157,466.9398643034058,0.9172098681536888,-0.39834578269910875,-0.9253626460379873,0.3790830686901483,62410.100000000006,1233119.4,354659.58885448915,357694.4468484798,-1.302,-0.744,-1.084613003095975,0.18863444079158703,1143.42,1414.32,1245.634117647059,88.44241731317238,1523.74,1763.07,1643.7004643962848,46.80838384553399,0.10668943164371703,0.20289895616368914,0.4152916118883727,0.04875539880906743,0.0499024593047428,0.051631131156783194,0.07544038028695321,0.07544038028695321,0.07544038028695321,0.0,0
-2.907053827904459,21.141655775941814,473.06500197241394,0.9005160230624689,-0.43455223235484536,-0.9253212540989623,0.37918409110763,532008.5,1756789.4,1060653.6845517242,369488.0738192915,-0.732,-0.632,-0.679608275862069,0.029511884260937597,1327.14,1492.83,1386.944,40.75174734415954,1334.17,1629.08,1478.0883862068968,82.00539121385853,0.09702118385472258,0.12705303565997927,0.2001920157980086,0.013301521848559927,0.02068457755674702,0.035252842630296044,0.03799941592846512,0.03799941592846512,0.03799941592846512,0.0,0
2.975823215648283,20.54523223972085,465.33546239130453,0.6889018011397828,-0.7248520782012144,-0.9249457929890035,0.3800990397299895,88394.90000000001,200164.5,130608.97608695654,31895.749829868117,-1.264,-1.135,-1.2111956521739131,0.03833921446122839,1134.69,1203.4,1174.779239130435,20.122209654825255,1618.46,1767.75,1681.4272826086956,44.98930429919789,0.07865173027529515,0.14222478884780876,0.2606047819528985,0.01174971443659345,0.018731696001391906,0.027755512780758496,0.005038623595505554,0.005038623595505554,0.005038623595505554,0.0,0
2.967152719410715,20.97979689822333,471.7176117345874,0.6592928469540056,-0.751613598110009,-0.9249042456569143,0.3802001226885371,137471.5,2313571.0,988716.0553814002,516572.4868937513,-1.058,-0.601,-0.7041661442006271,0.07811831616980174,1211.29,1509.4,1371.4378996865205,56.4619607839044,1242.85,2055.18,1527.4084535005225,113.01077466918704,3.268152307932917,2.412761190501304,9.155862124149369,0.3687847109912119,0.3032460985307266,0.23348941052435723,0.11437230292848444,0.11437230292848444,0.11437230292848444,623.7,1
2.557031661221773,20.938258633035186,470.8792087333334,0.30988686360479345,-0.9505133494239211,-0.9244821951743846,0.381225218339497,163925.7,1681585.6,887980.83,401731.30106068606,-1.092,-0.602,-0.7257580952380953,0.12687900812864486,1129.53,1490.93,1357.9625619047617,68.15976213477578,1362.57,1744.25,1535.6874666666668,107.01447791835689,0.0941879789098421,0.19489843711843413,0.40831426728135667,0.03181590069472562,0.03397902364838257,0.037088045430277106,0.0799609388746172,0.0799609388746172,0.0799609388746172,0.0,0
2.145754812297154,20.962386694569204,470.89109602059943,-0.09492124160013754,-0.9952283203925891,-0.9240534196950931,0.3822633564990721,162492.2,1906741.8,789361.6831460674,473263.6841731473,-1.097,-0.607,-0.7452088014981274,0.13123031985186065,1126.36,1502.34,1338.5192509363296,81.46616417127066,1326.57,1861.81,1576.6066011235955,125.51242776360229,0.13423608119488906,0.27793811044112315,0.6045391451266728,0.025124945522054354,0.02970392297808999,0.045282630887072406,0.07745221592102491,0.07745221592102491,0.07745221592102491,0.0,0
1.7346003963459162,20.89912398710227,470.9913867322099,-0.48344992293180034,-0.8750803531982954,-0.9236241076463012,0.38329949640811123,105946.9,2091478.7,728799.9851123596,517128.91673675366,-1.183,-0.603,-0.7638820224719102,0.1466620260737703,1130.11,1504.86,1330.0352434456927,81.79915834149213,1326.88,1797.26,1594.5203558052435,115.76982350816769,0.11410057745226165,0.23960359354966543,0.5315342940217447,0.014321341434567314,0.02217621097368272,0.04001219630507391,0.07295865184155659,0.07295865184155659,0.07295865184155659,0.0,0
1.3234495745554553,20.768703959837605,471.0756385205994,-0.791970908212894,-0.610139849537803,-0.9231936487474893,0.38433511819466587,85345.1,1753094.7000000002,679718.6582397004,499643.83745545475,-1.2,-0.621,-0.7912078651685394,0.1731755393689832,1138.68,1500.33,1320.915552434457,88.63945723009121,1363.88,1876.07,1589.8566198501874,120.75124706735019,0.1722648353669367,0.3123393565532826,0.6543402382501033,0.02869990961968183,0.03869729877460415,0.04550753253127637,0.08456533557812018,0.08456533557812018,0.08456533557812018,0.0,0
0.9122684714595509,20.702031030551108,471.1430116650534,-0.9694689100890627,-0.24413555472482115,-0.9227619127352594,0.3853705339636892,104515.3,1856686.9,676434.9857696032,549736.0024502312,-1.155,-0.62,-0.7939244917715392,0.15792797185103935,1138.12,1511.51,1322.3684801548886,87.13168833844084,1337.16,1755.97,1578.9485769603098,116.69386905326412,1.0564142800161815,1.2600927947535587,1.5747152267530042,0.06045527196443734,0.06260478966992822,0.06692210826863132,0.08387905565929388,0.08387905565929388,0.08387905565929388,0.0,0
0.5011454618563671,20.656865679632165,471.1170695595128,-0.9865226515842462,0.1620573223063587,-0.9223292564108357,0.3864048899034043,154620.80000000002,1727616.1,736927.1777881912,469653.6930240939,-1.05,-0.601,-0.7419184629803187,0.12047978626702815,1133.02,1482.04,1333.3952202436737,85.3360389151783,1366.3,1794.74,1585.0241893158388,125.83590062867512,0.256115126321081,0.26730427235261645,0.4620368635389396,0.030362480773137746,0.03225469425660976,0.040382883497530164,0.07396118980664768,0.07396118980664768,0.07396118980664768,0.0,0
